Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-06 12:00:00,50.29,83.82,1.94,1.34,4.10,2.52,21.91,1.27,1.34,0.26,NA,NA,NA,0.13,0.76,19.74,73.68,0.45,200.36,0.00,0.00,922.41,996.69,NA
2025-01-06 13:00:00,47.72,79.54,2.08,1.30,4.26,2.70,21.85,1.28,1.38,0.26,NA,NA,NA,0.13,0.77,21.14,69.80,0.48,202.82,0.00,0.00,829.54,995.40,NA
2025-01-06 14:00:00,40.00,66.68,1.97,1.37,4.19,3.32,21.99,1.24,2.50,0.25,NA,NA,NA,0.13,0.74,21.52,68.78,0.43,184.33,0.00,0.00,406.28,994.71,NA
2025-01-06 15:00:00,41.60,69.33,2.00,1.23,4.07,2.96,21.96,1.23,2.38,0.24,NA,NA,NA,0.13,0.73,20.06,74.26,0.30,125.38,0.00,0.00,210.53,994.22,NA
2025-01-06 16:00:00,40.41,67.35,2.17,1.36,4.42,2.77,21.74,1.12,2.71,0.22,NA,NA,NA,0.12,0.68,17.98,81.88,0.26,115.29,0.00,0.00,78.26,994.11,NA
2025-01-06 17:00:00,36.57,60.96,2.15,1.21,4.27,2.40,21.87,1.04,1.88,0.20,NA,NA,NA,0.11,0.62,15.97,88.83,0.29,123.65,0.00,0.00,3.48,994.37,NA
2025-01-06 18:00:00,37.02,61.70,2.07,1.10,4.04,2.40,21.76,1.01,1.25,0.20,NA,NA,NA,0.11,0.61,15.09,92.78,0.34,131.34,0.00,0.00,0.00,994.91,NA
2025-01-06 19:00:00,38.20,63.67,2.11,1.28,4.26,2.58,21.83,0.95,1.66,0.19,NA,NA,NA,0.10,0.57,15.36,92.03,0.35,116.83,0.00,0.00,0.00,995.70,NA
2025-01-06 20:00:00,33.43,55.72,2.12,1.20,4.23,2.38,21.76,0.86,1.63,0.17,NA,NA,NA,0.09,0.51,15.10,91.68,0.37,113.60,0.00,0.00,0.00,996.20,NA
2025-01-06 21:00:00,29.98,49.97,1.92,1.28,3.98,2.30,21.87,0.75,1.72,0.15,NA,NA,NA,0.08,0.45,14.68,93.01,0.43,122.89,0.00,0.00,0.00,996.79,NA
2025-01-06 22:00:00,30.50,50.84,2.07,1.56,4.50,2.24,21.74,0.67,1.78,0.14,NA,NA,NA,0.07,0.40,14.72,93.56,0.38,125.47,0.00,0.00,0.00,996.88,NA
2025-01-06 23:00:00,28.91,48.18,2.20,1.08,4.21,2.22,21.80,0.58,1.81,0.12,NA,NA,NA,0.06,0.35,14.90,93.43,0.32,148.46,0.00,0.00,0.00,996.58,NA
2025-01-07 00:00:00,28.07,46.78,1.92,1.40,4.12,2.06,21.87,0.50,1.51,0.10,NA,NA,NA,0.05,0.30,15.08,93.09,0.30,150.18,0.00,0.00,0.00,996.28,NA
2025-01-07 01:00:00,25.86,43.10,2.07,1.30,4.23,2.12,21.94,0.41,1.55,0.08,NA,NA,NA,0.04,0.24,15.21,92.36,0.35,116.39,0.00,0.00,0.00,996.06,NA
2025-01-07 02:00:00,28.31,47.17,2.13,1.26,4.26,2.16,21.72,0.36,1.29,0.07,NA,NA,NA,0.04,0.21,14.86,93.60,0.39,127.85,0.00,0.00,0.00,996.12,NA
2025-01-07 03:00:00,33.06,55.11,1.96,1.44,4.20,1.97,21.78,0.31,1.39,0.06,NA,NA,NA,0.03,0.18,14.55,94.71,0.44,129.72,0.00,0.00,0.00,996.15,NA
2025-01-07 04:00:00,27.55,45.91,2.33,0.97,4.28,1.92,21.71,0.28,1.72,0.06,NA,NA,NA,0.03,0.16,14.22,95.27,0.42,131.70,0.00,0.00,0.00,996.36,NA
2025-01-07 05:00:00,21.99,36.66,1.97,1.46,4.24,1.92,21.70,0.26,1.28,0.05,NA,NA,NA,0.03,0.16,13.83,95.50,0.45,122.95,0.00,0.00,0.00,996.87,NA
2025-01-07 06:00:00,15.98,26.63,1.95,1.25,4.02,1.82,21.69,0.24,1.17,0.05,NA,NA,NA,0.02,0.15,13.61,95.49,0.46,114.17,0.00,0.00,0.00,997.60,NA
2025-01-07 07:00:00,14.37,23.96,2.00,1.32,4.14,1.83,21.86,0.22,1.09,0.04,NA,NA,NA,0.02,0.14,13.75,95.36,0.32,109.98,0.00,0.00,11.32,998.38,NA
2025-01-07 08:00:00,16.29,27.14,1.95,1.49,4.23,1.87,21.72,0.24,1.00,0.05,NA,NA,NA,0.02,0.15,14.24,94.56,0.28,111.80,0.00,0.00,53.12,999.06,NA
2025-01-07 09:00:00,19.68,32.80,1.94,1.35,4.09,1.87,21.73,0.28,1.08,0.06,NA,NA,NA,0.03,0.17,14.92,92.34,0.42,151.67,0.00,0.00,101.98,999.42,NA
2025-01-07 10:00:00,18.55,30.91,2.07,1.44,4.38,1.95,21.90,0.30,1.12,0.06,NA,NA,NA,0.03,0.18,15.28,90.30,0.45,124.14,0.00,0.00,126.26,999.39,NA
2025-01-07 11:00:00,17.74,29.56,2.11,0.99,3.98,2.13,21.58,0.25,2.02,0.05,NA,NA,NA,0.02,0.15,16.03,86.95,0.48,117.74,0.00,0.00,184.27,998.67,NA
2025-01-07 12:00:00,20.49,34.15,2.02,1.33,4.18,2.24,21.68,0.22,1.54,0.04,NA,NA,NA,0.02,0.14,16.20,86.17,0.48,116.52,0.00,0.00,199.24,997.72,NA
2025-01-07 13:00:00,15.03,25.05,2.11,1.38,4.37,2.30,21.66,0.17,2.43,0.04,NA,NA,NA,0.02,0.11,16.10,85.98,0.42,128.05,0.00,0.00,169.91,996.74,NA
2025-01-07 14:00:00,16.17,26.95,2.01,1.48,4.32,2.20,21.54,0.14,2.48,0.03,NA,NA,NA,0.01,0.08,16.06,85.17,0.52,141.55,0.00,0.00,120.06,996.10,NA
2025-01-07 15:00:00,19.77,32.95,1.96,1.43,4.17,2.20,21.60,0.12,2.46,0.02,NA,NA,NA,0.01,0.08,15.81,85.04,0.45,144.62,0.00,0.00,79.94,995.54,NA
2025-01-07 16:00:00,19.29,32.14,2.08,1.15,4.10,2.27,21.72,0.09,2.44,0.02,NA,NA,NA,0.01,0.06,15.22,86.64,0.54,121.07,0.00,0.00,21.56,995.42,NA
2025-01-07 17:00:00,21.14,35.23,1.99,1.44,4.24,2.42,21.70,0.06,2.37,0.01,NA,NA,NA,0.01,0.04,14.75,87.71,0.55,151.26,0.00,0.00,0.34,995.94,NA
2025-01-07 18:00:00,19.23,32.04,1.92,1.36,4.01,2.32,21.83,0.05,2.38,0.01,NA,NA,NA,0.01,0.03,14.58,88.00,0.52,134.28,0.00,0.00,0.00,996.77,NA
2025-01-07 19:00:00,20.16,33.60,2.01,1.45,4.28,2.16,21.81,0.05,2.06,0.01,NA,NA,NA,NA,0.02,14.52,88.51,0.48,123.85,0.00,0.00,0.00,996.96,NA
2025-01-07 20:00:00,18.85,31.42,2.03,1.23,4.12,2.24,21.86,0.04,2.00,0.01,NA,NA,NA,NA,0.02,14.35,89.80,0.46,120.32,0.00,0.00,0.00,997.28,NA
2025-01-07 21:00:00,17.39,28.99,2.00,1.33,4.17,2.14,21.76,0.02,1.76,0.00,NA,NA,NA,NA,0.01,14.06,91.68,0.41,134.49,0.00,0.00,0.00,997.53,NA
2025-01-07 22:00:00,16.45,27.44,2.00,1.16,3.98,2.06,21.58,0.00,1.42,0.00,NA,NA,NA,NA,NA,14.20,90.61,0.36,129.49,0.00,0.00,0.00,997.39,NA
2025-01-07 23:00:00,15.47,25.79,1.98,1.11,3.90,2.02,21.82,0.00,1.24,0.00,NA,NA,NA,NA,NA,14.31,88.58,0.32,122.36,0.00,0.00,0.00,997.07,NA
2025-01-08 00:00:00,16.55,27.58,2.09,1.27,4.24,1.97,21.63,0.00,1.46,0.00,NA,NA,NA,NA,NA,14.08,86.06,0.36,127.24,0.00,0.00,0.00,996.48,NA
2025-01-08 01:00:00,16.36,27.27,2.04,1.34,4.23,1.97,21.81,0.00,1.64,0.00,NA,NA,NA,NA,NA,13.81,86.81,0.25,124.38,0.00,0.00,0.00,995.98,NA
2025-01-08 02:00:00,17.57,29.28,1.88,1.34,4.02,1.97,21.95,0.00,1.53,0.00,NA,NA,NA,NA,NA,13.73,85.58,0.36,154.02,0.00,0.00,0.00,995.59,NA
2025-01-08 03:00:00,15.89,26.48,2.23,1.25,4.38,1.93,21.73,0.00,1.93,0.00,NA,NA,NA,NA,NA,13.66,81.40,0.44,128.90,0.00,0.00,0.00,995.74,NA
2025-01-08 04:00:00,11.63,19.38,2.01,1.51,4.34,1.98,21.72,0.00,1.80,0.00,NA,NA,NA,NA,NA,13.55,80.36,0.46,114.92,0.00,0.00,0.00,995.98,NA
2025-01-08 05:00:00,10.57,17.63,2.09,1.13,4.08,1.87,21.84,0.00,2.32,0.00,NA,NA,NA,NA,NA,13.14,78.10,0.40,103.83,0.00,0.00,0.00,996.46,NA
2025-01-08 06:00:00,14.59,24.31,1.82,1.54,4.09,2.06,21.98,0.00,2.17,0.00,NA,NA,NA,NA,NA,12.97,77.02,0.37,157.22,0.00,0.00,0.34,997.12,NA
2025-01-08 07:00:00,15.43,25.72,1.95,1.40,4.12,1.90,21.79,0.00,2.38,0.00,NA,NA,NA,NA,NA,13.16,76.52,0.43,140.68,0.00,0.00,44.06,998.00,NA
2025-01-08 08:00:00,17.78,29.62,1.90,1.40,4.06,2.01,21.81,0.00,2.39,0.00,NA,NA,NA,NA,NA,13.91,73.20,0.48,140.66,0.00,0.00,215.00,999.03,NA
2025-01-08 09:00:00,15.22,25.36,2.12,1.27,4.27,1.98,21.66,0.00,2.60,0.00,NA,NA,NA,NA,NA,15.05,70.39,0.52,107.32,0.00,0.00,335.23,1000.07,NA
2025-01-08 10:00:00,14.89,24.82,2.05,1.35,4.24,1.89,21.50,0.00,2.83,0.00,NA,NA,NA,NA,NA,15.16,69.72,0.50,127.22,0.00,0.00,429.86,1000.07,NA
2025-01-08 11:00:00,13.70,22.83,1.89,1.24,3.91,2.00,21.81,0.00,2.54,0.00,NA,NA,NA,NA,NA,16.28,64.99,0.51,118.24,0.00,0.00,508.49,999.64,NA
2025-01-08 12:00:00,13.02,21.70,2.00,1.31,4.11,1.91,21.71,0.00,2.50,0.00,NA,NA,NA,NA,NA,16.48,65.56,0.46,124.46,0.00,0.00,552.23,998.46,NA
2025-01-08 13:00:00,14.98,24.98,1.98,1.46,4.24,2.00,21.76,0.00,2.35,0.00,NA,NA,NA,NA,NA,17.23,63.44,0.47,141.93,0.00,0.00,665.73,997.40,NA
2025-01-08 14:00:00,15.98,26.64,1.96,1.28,4.01,2.04,21.72,0.00,2.72,0.00,NA,NA,NA,NA,NA,18.29,60.65,0.48,138.10,0.00,0.00,517.16,996.82,NA
2025-01-08 15:00:00,15.50,25.84,1.80,1.62,4.14,2.12,21.66,0.00,3.24,0.00,NA,NA,NA,NA,NA,16.48,65.39,0.39,130.26,0.00,0.00,216.82,996.59,NA
2025-01-08 16:00:00,15.63,26.04,2.01,1.48,4.29,2.09,21.70,0.00,3.24,0.00,NA,NA,NA,NA,NA,15.08,70.40,0.40,128.77,0.00,0.00,86.92,996.75,NA
2025-01-08 17:00:00,15.70,26.17,2.09,1.27,4.16,2.13,21.65,0.00,2.63,0.00,NA,NA,NA,NA,NA,13.35,76.85,0.25,114.26,0.00,0.00,5.05,997.14,NA
2025-01-08 18:00:00,19.41,32.35,2.11,1.21,4.19,2.38,21.61,0.00,1.23,0.00,NA,NA,NA,NA,NA,12.19,82.02,0.14,109.82,0.00,0.00,0.00,997.66,NA
2025-01-08 19:00:00,23.66,39.42,1.97,1.48,4.26,2.62,21.60,0.08,0.57,0.02,NA,NA,NA,0.01,0.05,12.06,82.40,0.16,112.32,0.00,0.00,0.00,997.80,NA
2025-01-08 20:00:00,26.20,43.67,2.16,1.39,4.45,2.62,21.64,0.48,0.74,0.10,NA,NA,NA,0.05,0.29,11.99,84.10,0.18,132.04,0.00,0.00,0.00,998.24,NA
2025-01-08 21:00:00,39.89,66.48,2.05,1.44,4.34,2.56,21.67,1.21,0.88,0.24,NA,NA,NA,0.12,0.73,11.97,85.71,0.16,132.96,0.00,0.00,0.00,998.74,NA
2025-01-08 22:00:00,55.09,91.81,1.74,1.49,3.94,2.57,21.73,1.53,1.14,0.30,NA,NA,NA,0.16,0.92,11.84,85.55,0.22,184.45,0.00,0.00,0.00,998.84,NA
2025-01-08 23:00:00,50.66,84.44,1.90,1.47,4.16,2.95,21.61,1.51,1.03,0.30,NA,NA,NA,0.16,0.91,11.81,85.52,0.60,311.36,0.00,0.00,0.00,998.67,NA
2025-01-09 00:00:00,42.84,71.39,2.06,1.23,4.14,2.82,21.59,1.26,1.10,0.25,NA,NA,NA,0.13,0.75,11.74,86.77,0.40,230.28,0.00,0.00,0.00,998.50,NA
2025-01-09 01:00:00,35.12,58.54,2.00,1.29,4.12,2.66,21.61,0.97,0.80,0.19,NA,NA,NA,0.10,0.58,12.42,84.06,0.39,227.54,0.00,0.00,0.00,998.34,NA
2025-01-09 02:00:00,26.08,43.47,1.91,1.51,4.21,2.51,21.48,0.71,0.66,0.14,NA,NA,NA,0.08,0.42,11.76,86.35,0.50,247.81,0.00,0.00,0.00,998.14,NA
2025-01-09 03:00:00,24.47,40.78,1.98,1.35,4.14,2.41,21.62,0.50,0.90,0.10,NA,NA,NA,0.05,0.30,11.12,88.71,0.21,173.27,0.00,0.00,0.00,998.07,NA
2025-01-09 04:00:00,26.44,44.07,2.03,1.28,4.17,2.38,21.58,0.35,0.76,0.07,NA,NA,NA,0.04,0.21,10.19,91.52,0.12,82.68,0.00,0.00,0.00,998.10,NA
2025-01-09 05:00:00,22.60,37.68,2.04,1.38,4.29,2.30,21.70,0.23,0.73,0.05,NA,NA,NA,0.02,0.14,9.85,93.33,0.15,110.48,0.00,0.00,0.00,998.62,NA
2025-01-09 06:00:00,22.70,37.84,1.95,1.49,4.20,2.19,21.53,0.17,0.74,0.03,NA,NA,NA,0.02,0.10,9.85,94.18,0.19,117.08,0.00,0.00,2.22,999.59,NA
2025-01-09 07:00:00,22.33,37.20,2.16,1.51,4.53,2.29,21.61,0.12,0.63,0.02,NA,NA,NA,0.01,0.08,10.47,94.10,0.16,97.24,0.00,0.00,109.42,1000.57,NA
2025-01-09 08:00:00,24.34,40.55,2.05,1.14,4.04,2.35,21.54,0.12,0.66,0.02,NA,NA,NA,0.01,0.07,13.81,81.83,0.35,147.50,0.00,0.00,357.22,1001.49,NA
2025-01-09 09:00:00,28.74,47.89,2.08,1.12,4.08,2.61,21.54,0.15,0.82,0.03,NA,NA,NA,0.02,0.09,17.83,68.32,0.38,168.65,0.00,0.00,644.01,1002.01,NA
2025-01-09 10:00:00,34.20,57.00,2.08,1.21,4.14,2.94,21.63,0.20,0.94,0.04,NA,NA,NA,0.02,0.12,20.44,59.19,0.59,197.19,0.00,0.00,972.82,1001.65,NA
2025-01-09 11:00:00,24.60,41.00,1.92,1.53,4.21,3.07,21.65,0.20,1.38,0.04,NA,NA,NA,0.02,0.12,21.94,54.40,0.58,221.32,0.00,0.00,1000.00,1000.78,NA
2025-01-09 12:00:00,20.26,33.77,1.92,1.45,4.18,2.89,21.52,0.15,2.82,0.03,NA,NA,NA,0.02,0.10,22.39,52.99,0.56,188.96,0.00,0.00,1000.00,999.52,NA
2025-01-09 13:00:00,21.13,35.22,1.91,1.32,3.97,2.81,21.44,0.12,3.67,0.03,NA,NA,NA,0.01,0.08,23.06,52.34,0.41,204.14,0.00,0.00,945.98,998.58,NA
2025-01-09 14:00:00,22.42,37.36,2.12,1.21,4.19,2.64,21.52,0.08,4.54,0.02,NA,NA,NA,0.01,0.05,22.79,53.43,0.40,146.10,0.00,0.00,461.50,997.94,NA
2025-01-09 15:00:00,22.30,37.16,1.90,1.46,4.12,2.32,21.68,0.03,5.09,0.01,NA,NA,NA,NA,0.02,20.15,60.95,0.34,136.16,0.00,0.00,233.38,997.73,NA
2025-01-09 16:00:00,20.18,33.64,2.11,1.19,4.14,2.28,21.68,0.00,4.88,0.00,NA,NA,NA,NA,NA,18.24,67.16,0.28,115.19,0.00,0.00,87.20,997.80,NA
2025-01-09 17:00:00,20.90,34.84,2.03,1.38,4.22,2.35,21.64,0.01,2.84,0.00,NA,NA,NA,NA,NA,16.29,74.33,0.18,86.44,0.00,0.00,5.01,997.91,NA
2025-01-09 18:00:00,29.86,49.77,2.14,1.39,4.41,2.90,21.49,0.30,1.06,0.06,NA,NA,NA,0.03,0.19,15.12,80.06,0.16,100.05,0.00,0.00,0.00,998.50,NA
2025-01-09 19:00:00,45.10,75.15,2.04,1.16,4.06,2.98,21.75,0.92,0.90,0.18,NA,NA,NA,0.10,0.55,14.50,83.57,0.21,112.02,0.00,0.00,0.00,999.49,NA
2025-01-09 20:00:00,56.25,93.75,2.01,1.14,3.97,3.09,21.57,1.32,1.10,0.26,NA,NA,NA,0.14,0.80,14.07,84.73,0.23,106.92,0.00,0.00,0.00,1000.38,NA
2025-01-09 21:00:00,50.26,83.76,2.09,1.33,4.32,3.00,21.48,1.52,1.08,0.30,NA,NA,NA,0.16,0.92,13.58,86.36,0.22,109.21,0.00,0.00,0.00,1000.98,NA
2025-01-09 22:00:00,43.99,73.31,2.12,1.18,4.21,2.91,21.46,1.54,1.17,0.31,NA,NA,NA,0.16,0.93,13.26,86.86,0.23,103.05,0.00,0.00,0.00,1001.17,NA
2025-01-09 23:00:00,43.40,72.32,1.94,1.42,4.18,2.72,21.60,1.49,1.11,0.30,NA,NA,NA,0.16,0.90,12.55,89.08,0.14,100.57,0.00,0.00,0.00,1001.12,NA
2025-01-10 00:00:00,43.16,71.93,1.83,1.38,3.97,2.50,21.60,1.41,1.27,0.28,NA,NA,NA,0.15,0.84,12.02,91.27,0.12,110.26,0.00,0.00,0.00,1000.85,NA
2025-01-10 01:00:00,42.95,71.58,2.10,1.14,4.10,2.62,21.53,1.27,1.07,0.26,NA,NA,NA,0.13,0.76,11.79,93.12,0.14,109.80,0.00,0.00,0.00,1000.72,NA
2025-01-10 02:00:00,43.24,72.06,2.05,1.19,4.06,2.39,21.65,1.13,1.06,0.22,NA,NA,NA,0.12,0.68,11.41,94.32,0.12,94.51,0.00,0.00,0.00,1000.61,NA
2025-01-10 03:00:00,43.07,71.78,1.88,1.45,4.09,2.17,21.53,1.01,1.21,0.20,NA,NA,NA,0.11,0.60,11.10,95.36,0.17,129.88,0.00,0.00,0.00,1000.54,NA
2025-01-10 04:00:00,37.11,61.84,2.13,1.28,4.28,2.18,21.78,0.84,1.08,0.16,NA,NA,NA,0.08,0.50,10.83,95.98,0.15,110.98,0.00,0.00,0.00,1000.48,NA
2025-01-10 05:00:00,32.60,54.34,2.05,1.36,4.25,1.96,21.66,0.72,1.07,0.14,NA,NA,NA,0.08,0.43,10.57,96.46,0.13,106.57,0.00,0.00,0.00,1000.80,NA
2025-01-10 06:00:00,36.44,60.72,2.04,1.16,4.06,1.87,21.56,0.73,1.07,0.15,NA,NA,NA,0.08,0.44,10.42,96.94,0.14,114.57,0.00,0.00,3.04,1001.61,NA
2025-01-10 07:00:00,32.97,54.96,2.08,1.35,4.33,2.07,21.64,0.64,1.02,0.12,NA,NA,NA,0.07,0.38,11.16,97.44,0.12,90.92,0.00,0.00,129.02,1002.35,NA
2025-01-10 08:00:00,33.22,55.38,2.02,1.38,4.26,2.20,21.61,0.58,0.98,0.12,NA,NA,NA,0.06,0.35,15.27,88.72,0.29,211.76,0.00,0.00,462.51,1002.92,NA
2025-01-10 09:00:00,30.64,51.07,2.02,1.28,4.14,2.50,21.35,0.52,0.93,0.10,NA,NA,NA,0.05,0.31,20.07,63.08,0.39,233.56,0.00,0.00,789.64,1003.40,NA
2025-01-10 10:00:00,23.94,39.88,2.04,1.34,4.26,3.03,21.71,0.43,1.12,0.09,NA,NA,NA,0.05,0.26,22.21,55.78,0.56,207.37,0.00,0.00,1000.00,1003.10,NA
2025-01-10 11:00:00,25.25,42.08,2.15,1.06,4.13,3.36,21.60,0.32,2.36,0.06,NA,NA,NA,0.04,0.19,22.99,52.37,0.46,204.34,0.00,0.00,1000.00,1002.31,NA
2025-01-10 12:00:00,20.92,34.86,2.22,0.92,4.06,2.97,21.94,0.21,3.84,0.04,NA,NA,NA,0.02,0.12,23.74,50.31,0.48,156.03,0.00,0.00,1000.00,1001.18,NA
2025-01-10 13:00:00,19.83,33.05,1.83,1.30,3.89,2.84,22.69,0.15,4.39,0.03,NA,NA,NA,0.02,0.09,24.38,48.99,0.44,144.62,0.00,0.00,957.31,1000.04,NA
2025-01-10 14:00:00,18.49,30.82,1.84,1.14,3.75,2.84,23.39,0.12,4.20,0.02,NA,NA,NA,0.01,0.08,23.32,50.44,0.49,155.01,0.00,0.00,427.52,999.23,NA
2025-01-10 15:00:00,17.61,29.35,1.82,1.35,3.93,2.75,24.29,0.09,4.64,0.02,NA,NA,NA,0.01,0.06,20.56,57.34,0.32,111.48,0.00,0.00,199.11,998.86,NA
2025-01-10 16:00:00,16.04,26.73,1.89,0.98,3.62,2.94,24.93,0.04,3.52,0.01,NA,NA,NA,NA,0.02,18.99,62.69,0.28,149.71,0.00,0.00,84.94,998.64,NA
2025-01-10 17:00:00,18.31,30.52,1.82,1.12,3.67,3.20,25.04,0.13,1.38,0.03,NA,NA,NA,0.01,0.08,17.13,69.98,0.24,123.18,0.00,0.00,6.05,998.73,NA
2025-01-10 18:00:00,29.88,49.79,2.08,0.97,3.88,3.38,25.40,0.60,0.65,0.12,NA,NA,NA,0.06,0.36,15.70,76.68,0.22,114.61,0.00,0.00,0.00,999.12,NA
2025-01-10 19:00:00,42.24,70.39,1.73,1.27,3.70,3.07,25.63,1.68,0.94,0.34,NA,NA,NA,0.18,1.02,14.84,81.97,0.18,114.76,0.00,0.00,0.00,999.73,NA
2025-01-10 20:00:00,62.15,103.59,1.78,1.22,3.73,2.69,25.72,3.00,1.20,0.61,NA,NA,NA,0.32,1.82,14.29,85.34,0.22,125.45,0.00,0.00,0.00,1000.12,NA
2025-01-10 21:00:00,72.91,121.51,1.81,1.02,3.56,2.15,25.85,4.35,1.49,0.87,NA,NA,NA,0.45,2.62,13.74,87.93,0.22,122.11,0.00,0.00,0.00,1000.50,NA
2025-01-10 22:00:00,74.74,124.56,1.67,1.49,3.80,2.19,25.92,5.00,1.67,1.00,NA,NA,NA,0.52,3.00,13.15,90.41,0.20,119.87,0.00,0.00,0.00,1000.46,NA
2025-01-10 23:00:00,81.31,135.52,1.76,1.14,3.60,1.82,26.09,5.03,1.74,1.01,NA,NA,NA,0.52,3.02,12.55,92.16,0.17,108.87,0.00,0.00,0.00,1000.44,NA
2025-01-11 00:00:00,78.46,130.76,1.97,1.16,3.89,1.85,26.07,4.72,1.59,0.94,NA,NA,NA,0.49,2.82,12.18,93.79,0.12,109.62,0.00,0.00,0.00,1000.38,NA
2025-01-11 01:00:00,59.97,99.95,1.72,1.35,3.76,2.72,26.08,3.65,1.31,0.73,NA,NA,NA,0.38,2.18,11.80,94.68,0.12,96.63,0.00,0.00,0.00,1000.26,NA
2025-01-11 02:00:00,45.56,75.92,1.72,1.05,3.46,2.38,26.10,2.71,1.23,0.54,NA,NA,NA,0.28,1.62,11.38,95.51,0.12,106.97,0.00,0.00,0.00,1000.04,NA
2025-01-11 03:00:00,46.73,77.87,1.82,0.99,3.58,2.24,26.14,2.22,1.08,0.44,NA,NA,NA,0.23,1.33,11.09,96.28,0.16,132.80,0.00,0.00,0.00,999.86,NA
2025-01-11 04:00:00,41.24,68.72,1.69,1.40,3.73,2.34,26.03,1.75,1.05,0.35,NA,NA,NA,0.19,1.05,10.89,96.80,0.11,94.47,0.00,0.00,0.00,999.98,NA
2025-01-11 05:00:00,39.24,65.40,1.91,1.23,3.95,1.76,26.03,1.57,1.03,0.32,NA,NA,NA,0.16,0.94,10.70,97.17,0.16,126.15,0.00,0.00,0.00,1000.21,NA
2025-01-11 06:00:00,45.58,75.96,1.94,1.06,3.82,0.84,26.08,1.89,1.11,0.38,NA,NA,NA,0.20,1.14,10.52,97.50,0.18,133.17,0.00,0.00,3.06,1000.82,NA
2025-01-11 07:00:00,53.26,88.76,1.88,1.10,3.77,1.38,26.09,2.10,1.11,0.42,NA,NA,NA,0.22,1.26,11.30,97.84,0.21,162.51,0.00,0.00,131.82,1001.73,NA
2025-01-11 08:00:00,38.84,64.72,1.98,0.87,3.64,2.34,25.96,1.67,0.99,0.34,NA,NA,NA,0.18,0.99,14.77,87.84,0.43,261.68,0.00,0.00,482.94,1002.53,NA
2025-01-11 09:00:00,30.65,51.08,1.78,1.34,3.84,3.51,26.08,1.18,0.94,0.24,NA,NA,NA,0.12,0.70,18.88,68.82,0.56,234.46,0.00,0.00,723.70,1003.07,NA
2025-01-11 10:00:00,37.44,62.41,1.91,1.19,3.90,4.64,26.17,1.01,1.08,0.20,NA,NA,NA,0.11,0.60,21.01,63.44,0.69,215.90,0.00,0.00,992.36,1002.75,NA
2025-01-11 11:00:00,37.01,61.68,1.84,1.22,3.83,4.83,26.33,0.79,1.53,0.16,NA,NA,NA,0.08,0.47,22.82,57.35,0.80,195.29,0.00,0.00,1000.00,1001.73,NA
2025-01-11 12:00:00,22.01,36.70,1.70,1.20,3.61,4.41,26.79,0.54,2.15,0.10,NA,NA,NA,0.05,0.32,23.51,54.28,0.79,209.38,0.00,0.00,1000.00,1000.27,NA
2025-01-11 13:00:00,19.61,32.68,1.77,1.13,3.62,4.01,27.06,0.34,2.79,0.07,NA,NA,NA,0.04,0.20,25.29,47.07,0.58,209.08,0.00,0.00,1000.00,998.91,NA
2025-01-11 14:00:00,16.36,27.27,1.81,1.12,3.64,3.78,27.44,0.20,3.32,0.04,NA,NA,NA,0.02,0.12,25.22,46.43,0.59,199.08,0.00,0.00,401.34,998.10,NA
2025-01-11 15:00:00,15.65,26.10,1.93,1.00,3.72,3.64,27.72,0.12,3.08,0.02,NA,NA,NA,0.01,0.07,22.10,55.06,0.47,190.13,0.00,0.00,168.87,997.53,NA
2025-01-11 16:00:00,17.28,28.80,1.75,1.19,3.67,3.87,27.75,0.12,2.56,0.02,NA,NA,NA,0.01,0.08,21.01,60.32,0.44,163.66,0.00,0.00,109.10,997.08,NA
2025-01-11 17:00:00,20.03,33.37,1.89,1.10,3.77,3.97,27.88,0.17,1.93,0.04,NA,NA,NA,0.02,0.10,19.19,67.91,0.39,175.87,0.00,0.00,8.79,996.94,NA
2025-01-11 18:00:00,25.71,42.85,1.69,1.32,3.68,4.09,27.80,0.35,1.08,0.07,NA,NA,NA,0.04,0.21,17.62,74.07,0.31,155.31,0.00,0.00,0.00,997.13,NA
2025-01-11 19:00:00,31.54,52.57,1.86,0.96,3.60,4.30,28.01,0.60,0.94,0.12,NA,NA,NA,0.06,0.36,16.95,77.26,0.33,165.44,0.00,0.00,0.00,997.80,NA
2025-01-11 20:00:00,32.95,54.92,1.85,1.27,3.88,4.31,27.93,0.78,0.87,0.16,NA,NA,NA,0.08,0.47,16.20,80.29,0.28,163.46,0.00,0.00,0.00,998.36,NA
2025-01-11 21:00:00,34.05,56.75,1.78,1.17,3.68,4.25,27.83,0.90,0.99,0.18,NA,NA,NA,0.09,0.54,16.12,80.71,0.35,164.36,0.00,0.00,0.00,998.80,NA
2025-01-11 22:00:00,32.79,54.65,1.81,1.36,3.91,4.30,27.76,0.86,1.00,0.17,NA,NA,NA,0.09,0.51,15.78,81.84,0.40,191.43,0.00,0.00,0.00,998.94,NA
